rating,title,text,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase,product_category,source_row_id,source_dataset,source_path
4.0,"Good price, doesn't expire till after I die.","I am a coffe addict, when I went to the Dr he said there was too much blood in my coffee. I use plain straight up 1/2 & 1/2 but my wife and kids love this, I like it because its a decent price.",B01FUI6H62,B0BL9KF4SK,AGQ6ZYEXA3LPDQH5VNZFK3C45BLA,1521006576357,0,True,Grocery_and_Gourmet_Food,74464,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
4.0,"LIke it, love it, gotta have it","Not sure what "" gold coast"" was or is but if it was better than this it musta been something special. I love a cup of coffee that will slap you around, kick you in the teeth and blow the top of your head off BEFORE you wake up. This is it. One of the few I like from starbucks, the other one being Sumatran I order it by the six pack to keep me going.",B0090X8L72,B0C3KRT7XR,AGQ6ZYEXA3LPDQH5VNZFK3C45BLA,1359913706000,0,True,Grocery_and_Gourmet_Food,74490,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
4.0,Better price than I could get it directly from the Kauai Plantation,I just came back from Kauai and forgot to pick some of this up direct from the grower. I was pleasantly surprised to find it a few dollars cheaper on Amazon. Love the chocolate overtones and the deep rich nutty taste. Only reason why I gave it one star less was because I found out from the grower that it isn't organic.,B007PM9YM6,B09HCFRWNP,AHBTWP3HCAUP4O7ZDA2YJAD6FCIQ,1529618426810,1,True,Grocery_and_Gourmet_Food,74547,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
1.0,Burnt,"No matter how I ground it, getting anywhere from 20-50 second extractions, the taste always came out burned. Don't buy it, terrible roasting.",B06XPK43C9,B0C3KRT7XR,AHYI3O22APDQVJ3CXEJRHUYYR2BA,1620370242898,0,False,Grocery_and_Gourmet_Food,74768,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
3.0,Portions too small,Has a nice flavor but I added 5 little tubs and still needed some plain creamer to make it a little creamy. My mug is 12 ounce size.<br />So not creamy enough for my taste and takes too many.,B07ZLLZX7R,B0BL9KF4SK,AGCSHYPXXTY5BUYD2JAVVJWVFX3Q,1585437965292,0,False,Grocery_and_Gourmet_Food,74869,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
4.0,great sampler,this pack allowed me to try several flavors to find my favorites. the only one that's not for me is the donut shop flavor too bitter for me. all the others yummy,B01N0DSRJC,B0BC3NB2VR,AGCSHYPXXTY5BUYD2JAVVJWVFX3Q,1509292467665,0,True,Grocery_and_Gourmet_Food,74899,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Great taste,"My husband really likes these. He prefers these over Folgers kcups. They taste great. Delivered quickly, with no problems.",B00I08JAYG,B07V4TLSV1,AEMANSZQJ22OJMKSOZSM2W7PMV6Q,1590185661846,0,True,Grocery_and_Gourmet_Food,75067,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,"Great taste, good price!",Great coffee pods for the price.,B01MXRCTIH,B0B952ZY1T,AGJ7HHYLVARZXLEG7WGDZZASMM5Q,1557325285517,0,True,Grocery_and_Gourmet_Food,75369,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Great taste!,"So good for such a great price. Also, love the pkg.!",B07MSYLZQ7,B0B9QRHVKV,AHOTLSXSRY6XAS7YZYLPXIEG7VQQ,1566149709510,0,True,Grocery_and_Gourmet_Food,75497,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Absolutely Delicious,"I will definately reorder this coffee !<br />Absolutely Delicious. Great flavor, light coconut, beautiful",B007PM9YLW,B09HCFRWNP,AHFW4QIJPYXZP2NX2DRGRLGDOTBA,1608833571280,1,True,Grocery_and_Gourmet_Food,75699,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Coffee k cups,"Great, delicious, assorted k cups",B0759QCV8S,B0BC3NB2VR,AHFW4QIJPYXZP2NX2DRGRLGDOTBA,1566724304886,1,True,Grocery_and_Gourmet_Food,75710,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Great variety!,"Our package came fast, undamaged and fresh. The flavors are great with a variety of caffeine levels. I add a shot of this to my regular coffee if I need that extra boost!",B0099HD3YA,B0CDLRTR5L,AE3KLVXGZPANXE5XLXYKHTVAZ3FQ,1560891370852,0,True,Grocery_and_Gourmet_Food,76024,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,"Great price, easy to order","It's coffee. I ordered 72 and it came in 4 boxes of 18. They were in a box inside another box. Great price, easy to order.",B00I08JK7S,B015ZIH8CE,AEI7ZBN2FZTCLLBWPDUFBRBSR3WQ,1507744936420,0,True,Grocery_and_Gourmet_Food,77074,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Tasty Powdered Milk,"This is great value. Does it taste like chocolate? Not really, but chocolate products made for American markets  tend to be more heavy on the milk and sugar than the chocolate. I highly recommend mixing with coffee for a nice frothy warm mocha. Think of it more like chocolate colored sweetened powdered milk!",B00281PIBA,B07LDWG6LH,AFPK3IBMLCBCE4JZTK4WGZSMUE7Q,1604968416096,0,True,Grocery_and_Gourmet_Food,77436,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
4.0,"great but small serving size, very small.","Product is great but wished the packs were bigger.  I'm an &#34;all day&#34; coffee drinker and one box of two has already been consumed.  Need to use more than one of these per cup.  Do u have a larger sized serving sized package?  LOVED THUS FLAVOR, just had 2 use more than one per serving.  That's why the 4 stars instead of five.",B003VTGBC8,B0BL9KF4SK,AGT6TDJVML5MPSSS7LFLDXK7VU6A,1468075977000,0,True,Grocery_and_Gourmet_Food,77814,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Very Good,We are k-cup coffee drinkers and some days you want a hot drink but not be up all night. These decaf k-cups are perfect!,B07Q6CSYCF,B0B952ZY1T,AHAJPRNPJHLD5KP63FI2GQYRSD6Q,1649968806605,0,False,Grocery_and_Gourmet_Food,78179,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Great substitute for drive through coffee,"I really love Starbucks products. If i don't feel like making a full pot, or i don't have the time, this is great to drink. Depending on how strong you like your coffee all you need to do is put more water. Happy happy gal",B01LTI962O,B08FVH85JP,AGJY2HNQO5VUCP4K4BCZ4UR6U65A,1556554695809,0,True,Grocery_and_Gourmet_Food,78582,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Great value for a large amount.,For 50 packs you can't beat the price!,B00281PIBA,B07LDWG6LH,AEHM4RQXDQUZOLZVWRGA4VOMOJWA,1579463102051,1,True,Grocery_and_Gourmet_Food,78863,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Just what I need,Just what I need.<br />Provides a pleasant taste<br />in a coffee cup.<br />Low on carbs.,B00451SGZ6,B0BL9KF4SK,AEPBUACYMLLPGLDTXZFTHIAEBX4Q,1488657286000,0,True,Grocery_and_Gourmet_Food,78916,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Its my favorite,"Coffee is personal, but I drink it black so flavor is important to me.  This is my favorite and a favorite of my guests, even the ones that adulterate their coffee with milk and sugar.",B00I5FWZAA,B015ZIH8CE,AGCT7PJDOJ6OW3H5VY5XLTUTXVNA,1447430135000,0,True,Grocery_and_Gourmet_Food,79273,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
4.0,A little gritty,"It will do, international delight is better. It is a little gritty for my liking, good taste. I would still buy again.",B01LTI964C,B08FVH85JP,AEWVHEL26TZP2OBXZALFBEZCPN2Q,1549515351778,0,True,Grocery_and_Gourmet_Food,79310,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Try using Amazon Brand- you will love it!,I am switching to Amazon brand.,B0788BWPWW,B0C3KRT7XR,AG3T6TN7JKGHUWLJBUKPOJKK4DYQ,1563984009831,0,True,Grocery_and_Gourmet_Food,79647,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
4.0,Good variety for light to medium strength,I like the variety just wish the coffee was a little stronger - it’s a light to medium strength but I like bold. Overall good for price,B07M7PQDH3,B0B9QRHVKV,AGMP6PJAW4DOGGRPYITQZUBOOQ5Q,1573427627448,0,True,Grocery_and_Gourmet_Food,79759,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
3.0,Pump has flaws but very tasty,I love not having to refrigerate this. But the nozzle keeps getting clogged and weenie streams of creamer come out and my pumping arm gets sore.,B01FUI6H62,B0BL9KF4SK,AFAPQNZVNH5UMLMHS3AQP7RAVUXQ,1584073789079,0,True,Grocery_and_Gourmet_Food,79899,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Delicious and quite affordable for organic coffee,"This is a delicious and quite affordable organic coffee. My husband and I have a coffee grinder and grind up a batch of these beans daily. We also store the opened package in the freezer to keep the beans fresh. In this manner, every morning we are able to drink a very high quality, very fresh coffee. This brand of coffee bean has a wonderful aroma and the coffee we make from it has never been bitter.<br /><br />We have purchased this brand of organic coffee beans many, many times now, and the quality has been consistently good in each batch.",B0187VE2IY,B07LFJF6TR,AHW7ETGBKGX6DCG2LBAG5YAXU46A,1484292309000,2,True,Grocery_and_Gourmet_Food,80386,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Delicious coffee,"This is delicious, aromatic coffee, but fairly dark and strong. I like having whole beans and grinding it fresh on each use. I have bought it multiple times now, and each time it has consistently been of excellent quality.",B00LY95FBU,B07LFJF6TR,AHW7ETGBKGX6DCG2LBAG5YAXU46A,1451286462000,0,True,Grocery_and_Gourmet_Food,80408,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
2.0,Unhealthy ingredients,"I had some of this recently at a friend's house. The taste is moderately good, but it has several questionable ingredients in it which are quite unhealthy: hydrogenated fat (which is soon going to be outlawed and most processed food doesn't contain it anymore), corn syrup, and the artificial sweetener sucralose.<br /><br />I personally prefer making my own cocoa using [[ASIN:B001VNFHLC organic cocoa powder]], [[ASIN:B00B8YQI58 stevia]], vanilla extract, and [[ASIN:B004LL5DC4 almond milk]]. It's dairy-free, very low calorie, and tastes delicious--without any of the questionable ingredients of packaged cocoa like this.<br /><br />Ingredients: Sugar, corn syrup solids, vegetable oil (partially hydrogenated coconut or palm kernel and hydrogenated soybean), dairy product solids (from milk), cocoa processed with alkali, and less than 2% of salt, cellulose gum, sodium caseinate, dipotassium phosphate, sodium citrate, sodium aluminosilicate, mono- and diglycerides, guar gum, artificial flavors, sucralose. Made on equipment that also processes soy and wheat.",B00281PIBA,B07LDWG6LH,AHW7ETGBKGX6DCG2LBAG5YAXU46A,1388818720000,5,False,Grocery_and_Gourmet_Food,80453,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Five Stars,Excellent coffee and one of my staple flavors.,B004776JL6,B09XCRMYVV,AFMRYQEKZF77PR5Q6REDXLRFICPA,1473630991000,0,True,Grocery_and_Gourmet_Food,80582,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,"""Coffee wit a lil cream.""",Got my creamer on time and it's good but I've requested Hazelnut and got sweetened original lol. That's fine it'll do 👍,B005T0ZNO4,B0BL9KF4SK,AEIEGTYOJ6SKVZUKXTBODVXIFOEQ,1618775071903,0,True,Grocery_and_Gourmet_Food,80597,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Lots of flavor!,Love this coffee! Lots of flavor without the bitterness! I like the breakfast blend and the columbian roast! Cant go wrong with this coffee pods!,B01MXRCTIH,B0B952ZY1T,AHT7NZEHY4SGMNIYPQ4G4EZTEARA,1572581602269,0,True,Grocery_and_Gourmet_Food,80710,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Just Use more if you want darker and more acidity.,"The subtle does require more coffee per cup than others. My mistake but if you want a less acidic mild coffee this is the one as directed!  I just add a bit more when i want stronger. Read  and watched videos all about how they partner with growers,  instead of subsudies to compensate. Organic, Fair trade and sustainability.  I like their way!  Mucho Mas Don Pablo! Buy the dark roast or Espresso if you want measurement vs strength. I'll stick with this lower acidity. 90/100 on the world's coffee rating. I'd say that's excellent in WORLD. Read up folks. Then check the price and his partnership with growers. I feel great about this all around.<br />Rock, stale, price ratings: have you tried Amazon Customers Service or Manufacturer before you complain?  Didn't see that in your ratings.  Bet the rock guy would get a new grinder. I get rocks in some things especially Organics?  Maybe it's the equipment, dunno but I check whole items like beans and coffee beans.",B00LY95FBU,B07LFJF6TR,AHGFQRPKXK7FG5V3UZTZ7BEMPX2A,1499715991790,1,True,Grocery_and_Gourmet_Food,80927,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
3.0,Only lasts 30 days once opened,Absolutely love this stuff. Only gave it 3 stars as ince they are huge bottles which is great but I didn't see where it is inly good for 30 days once opened. As the only coffee drinker in the house I ended up tossing out most of each bottle due to this.,B000YUOWVO,B0BL9KF4SK,AHCIOGU4Y27NHR7RRW2WBIHGISKQ,1467872509000,0,True,Grocery_and_Gourmet_Food,80953,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,"Great flavor, but more expensive than I like.","Love Pike Place. Hate that Starbucks no longer has an online store. I was buying these by the 50 count directly from Starbucks. I'd stock up for the year when they had their Christmas sale. Now the cost per cup is double what I used to pay. I prefer these to brewed coffee because I can make a strong cup of joe by using less water. Brewed coffee has only half the flavor. After chemo, I prefer stronger flavors...maybe chemo destroyed some of my taste buds. I also really dig the Italian Dark Roast. French Dark Roast is actually too strong...but make a great start to a homemade latte.",B01LTI962O,B08FVH85JP,AHE7UN7Y6KRFLUJTDZW3CXKOSZ3A,1523031769245,61,True,Grocery_and_Gourmet_Food,81052,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Love it,This is my favorite coffee and I love being able to buy it in bulk.,B00I5FWZAA,B015ZIH8CE,AGER76A2XZTRKFW2O44S5P6FQAGA,1427145565000,0,True,Grocery_and_Gourmet_Food,81339,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Five Stars,Can’t go wrong with StarBucks!,B00U3ODTV0,B0C3KRT7XR,AFHKN7FQYT3IO3MT2ITTBJNSXF5Q,1528028191942,0,True,Grocery_and_Gourmet_Food,81802,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
4.0,Great for a gift,I have to say that I was very happy with this purchase and so was the person who received this gift. The perfect flavors were made into a pack. I am excited to try these myself when I go over for coffee. I think I'll buy again.,B0851ZQCX6,B0CDLRTR5L,AFZDJ6MUWRZGTO4O5LKPLHEVGKKA,1640486035568,1,True,Grocery_and_Gourmet_Food,81838,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Flavorful and light.,"I love this brand. Not harsh ,doesn't leave an ""after taste"" like some flavored coffees do.",B07D8WCZFZ,B0B9QRHVKV,AHXARIR7H5U2OMQHMOQSL2SQWM6Q,1544525372704,0,True,Grocery_and_Gourmet_Food,81978,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
4.0,Decent coffee,"I'm not a fan of flavored coffees. The women in the house, however, love some flavored coffees. The general consensus was a good cup of french vanilla. Nothing spectacular, just good. One even said it tastes a bit of fake vanilla.",B07D8WMBNC,B0B9QRHVKV,AHE5RLELYXWSMUVORWWJI47PWU3A,1546731206314,0,False,Grocery_and_Gourmet_Food,82360,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,"Fresh, great coffee!","It really does taste like German chocolate cake. I drink my coffee black or with a bit of sugar, and I can definitely taste the cake flavor. The coffee is fresh and has all the oily coffee goodness. I also take it out of the pods and use a French coffee press when I am not short on time. It's delicious!",B07TM8B1WR,B088SSNTH1,AETWQ4GYGV4QRMTMWGBIDVASBKHA,1570163713487,0,False,Grocery_and_Gourmet_Food,82581,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
3.0,Standard light roast,"We enjoy this light roast with cream and sugar for our regular morning cup of coffee. It's like old school diner coffee, a standard serving of coffee with no frills. The aroma ice nice, it has a little bit of a caramel/toffee note to it when you smell it. It's low in acidity while it still has plenty of flavor.<br /><br />Cons:<br />-Not single origin, comes from 25 different places<br />-Not organic<br />-Not shade grown<br /><br />So all in all, it's a good roast, but it's not doing anything beneficial for the environment with how they are made and their are coffees for a similar price point that incorporate one of the above practices.",B07VXZ2GYR,B07WRDVV79,AG3AVVQWEAP4AXNUT3EZ6QK4FOBA,1569349638464,0,False,Grocery_and_Gourmet_Food,82734,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,"Peppermint Bark certainly isn't all bark, no bite!","I got this peppermint bark coffee to review, and I'm glad it's in k-cup form. I don't use flavored coffee in my regular maker because I worry about the oils making a mess in the machine and tainting my unflavored roasts. So enjoying a cup of flavored coffee is definitely a seasonal treat. And the peppermint bark k-cup fits the bill for a holiday coffee.<br /><br />It's a light roast underneath the peppermint flavoring, but the flavoring makes it seem bold. It tastes like white chocolate and mint. It smells great, very sweet and minty, and a little bit of sugar and cream really brings out the flavor.<br /><br />I wouldn't drink this every day because I'm not a flavored person, but on the weekends or as a festive way to mix it up around Christmas I would drink it. It makes a good iced coffee too, especially if you use chocolate almond milk for a creamer!",B0154RXHO4,B07V4TLSV1,AG3AVVQWEAP4AXNUT3EZ6QK4FOBA,1569346252573,0,False,Grocery_and_Gourmet_Food,82735,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
